temp_key,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o
3047824,6.975,0.003,0.008,0.011,0.0
3047825,6.951,0.003,0.008,0.011,0.0
3047826,6.932,0.003,0.008,0.012,0.0
3047827,6.899,0.003,0.009,0.012,0.0
3047828,6.887,0.003,0.009,0.012,0.0
3047829,6.868,0.003,0.009,0.013,0.0
3047830,6.854,0.003,0.009,0.013,0.0
3047831,6.842,0.003,0.01,0.013,0.0
3047832,6.822,0.003,0.01,0.013,0.0
3047833,6.79,0.003,0.01,0.014,0.0
3047834,6.762,0.004,0.01,0.014,0.0
3047835,6.73,0.004,0.01,0.014,0.0
3047836,6.651,0.004,0.011,0.014,0.0
3047837,6.608,0.004,0.011,0.015,0.0
3047838,6.569,0.004,0.011,0.015,0.0
3047839,6.538,0.004,0.011,0.015,0.0
3047840,6.496,0.004,0.011,0.015,0.0
3047841,6.389,0.004,0.012,0.015,0.0
3047842,6.349,0.004,0.012,0.016,0.0
3047843,6.302,0.004,0.012,0.016,0.0
3047844,6.259,0.004,0.012,0.016,0.0
3047845,6.215,0.004,0.012,0.016,0.0
3047846,6.168,0.004,0.013,0.016,0.0
3047847,6.126,0.004,0.013,0.017,0.0
3047848,6.078,0.004,0.013,0.017,0.0
3047849,6.035,0.004,0.013,0.017,0.0
3047850,5.991,0.004,0.013,0.017,0.0
3047851,5.948,0.004,0.014,0.017,0.0
3047852,5.907,0.004,0.014,0.018,0.0
3047853,5.869,0.004,0.014,0.018,0.0
3047854,5.829,0.004,0.014,0.018,0.0
3047855,5.789,0.004,0.014,0.018,0.0
3047856,5.761,0.004,0.015,0.019,0.0
3047857,5.724,0.004,0.015,0.019,0.0
3047858,5.68,0.004,0.015,0.019,0.0
3047859,5.633,0.004,0.015,0.019,0.0
3047860,5.593,0.004,0.015,0.02,0.0
3047861,5.571,0.004,0.016,0.02,0.0
3047862,5.532,0.004,0.016,0.02,0.0
3047863,5.497,0.004,0.016,0.021,0.0
3047864,5.466,0.004,0.016,0.021,0.0
3047865,5.43,0.004,0.016,0.021,0.0
3047866,5.398,0.004,0.017,0.021,0.0
3047867,5.364,0.004,0.017,0.022,0.0
3047868,5.33,0.005,0.017,0.022,0.0
3047869,5.295,0.005,0.017,0.022,0.0
3047870,5.257,0.005,0.018,0.023,0.0
3047871,5.214,0.005,0.018,0.023,0.0
3047872,5.167,0.005,0.018,0.024,0.0
3047873,5.117,0.005,0.018,0.024,0.0
3047874,5.059,0.005,0.019,0.024,0.0
3047875,5.007,0.005,0.019,0.025,0.0
3047876,4.959,0.005,0.019,0.025,0.001
3047877,4.912,0.005,0.019,0.025,0.001
3047878,4.866,0.005,0.02,0.026,0.001
3047879,4.82,0.005,0.02,0.026,0.001
3047880,4.774,0.006,0.02,0.026,0.001
3047881,4.725,0.006,0.021,0.027,0.001
3047882,4.672,0.006,0.021,0.027,0.001
3047883,4.618,0.006,0.021,0.028,0.001
3047884,4.564,0.006,0.021,0.028,0.001
3047885,4.51,0.006,0.022,0.028,0.001
3047886,4.457,0.006,0.022,0.029,0.001
3047887,4.4,0.006,0.022,0.029,0.001
3047888,4.344,0.006,0.023,0.029,0.001
3047889,4.288,0.006,0.023,0.03,0.001
3047890,4.233,0.006,0.023,0.03,0.001
3047891,4.179,0.006,0.023,0.03,0.001
3047892,4.124,0.006,0.024,0.031,0.001
3047893,4.073,0.006,0.024,0.031,0.001
3047894,4.026,0.006,0.024,0.031,0.001
3047895,3.978,0.006,0.024,0.031,0.001
3047896,3.932,0.006,0.025,0.032,0.001
3047897,3.888,0.006,0.025,0.032,0.001
3047898,3.844,0.006,0.025,0.032,0.001
3047899,3.793,0.006,0.025,0.032,0.001
3047900,3.749,0.006,0.026,0.033,0.001
3047901,3.709,0.006,0.026,0.033,0.001
3047902,3.67,0.006,0.026,0.033,0.001
3047903,3.629,0.006,0.026,0.033,0.001
3047904,3.59,0.006,0.027,0.034,0.001
3047905,3.553,0.006,0.027,0.034,0.001
3047906,3.518,0.006,0.027,0.034,0.001
3047907,3.486,0.006,0.028,0.035,0.001
3047908,3.453,0.006,0.028,0.035,0.001
3047909,3.419,0.006,0.028,0.035,0.001
3047910,3.386,0.006,0.028,0.035,0.001
3047911,3.354,0.006,0.029,0.036,0.001
3047912,3.321,0.006,0.029,0.036,0.001
3047913,3.29,0.006,0.029,0.036,0.001
3047914,3.257,0.006,0.029,0.036,0.001
3047915,3.224,0.006,0.03,0.037,0.001
3047916,3.19,0.006,0.03,0.037,0.001
3047917,3.156,0.005,0.03,0.037,0.001
3047918,3.119,0.005,0.03,0.037,0.001
3047919,3.085,0.005,0.031,0.037,0.002
3047920,3.048,0.005,0.031,0.038,0.002
3047921,3.009,0.005,0.031,0.038,0.002
3047922,2.969,0.005,0.031,0.038,0.002
3047923,2.929,0.005,0.032,0.038,0.002
3047924,2.889,0.005,0.032,0.038,0.002
3047925,2.848,0.005,0.032,0.038,0.002
3047926,2.803,0.004,0.032,0.038,0.002
3047927,2.76,0.004,0.032,0.038,0.002
3047928,2.718,0.004,0.033,0.038,0.002
3047929,2.677,0.004,0.033,0.039,0.002
3047930,2.636,0.004,0.033,0.039,0.002
3047931,2.596,0.004,0.033,0.039,0.002
3047932,2.556,0.004,0.033,0.039,0.002
3047933,2.518,0.003,0.034,0.039,0.002
3047934,2.481,0.003,0.034,0.039,0.002
3047935,2.446,0.003,0.034,0.039,0.002
3047936,2.411,0.003,0.034,0.039,0.002
3047988,25.008,0.0,0.0,0.0,0.0
3047989,25.165,0.0,0.001,0.001,0.0
3047990,25.451,0.0,0.001,0.001,0.0
3047991,25.634,0.0,0.001,0.002,0.0
3047992,25.836,0.0,0.002,0.002,0.0
3047993,26.007,0.0,0.002,0.003,0.0
3047994,26.205,0.001,0.003,0.003,0.0
3047995,26.424,0.001,0.003,0.004,0.0
3047996,26.657,0.001,0.004,0.004,0.0
3047997,26.852,0.001,0.004,0.005,0.0
3047998,26.936,0.001,0.004,0.005,0.0
3047999,27.037,0.001,0.005,0.006,0.0
3048000,27.144,0.001,0.005,0.006,0.0
3048001,27.217,0.001,0.006,0.007,0.0
3048002,27.255,0.001,0.006,0.007,0.0
3048003,27.272,0.001,0.006,0.008,0.0
3048004,27.321,0.001,0.007,0.009,0.0
3048005,27.374,0.002,0.007,0.009,0.0
3048006,27.417,0.002,0.008,0.01,0.0
3048007,27.558,0.002,0.008,0.01,0.0
3048008,27.727,0.002,0.009,0.011,0.0
3048009,27.907,0.002,0.009,0.011,0.0
3048010,28.096,0.002,0.01,0.012,0.0
3048011,28.297,0.002,0.01,0.013,0.0
3048012,28.464,0.002,0.011,0.014,0.0
3048013,28.612,0.002,0.012,0.014,0.0
3048014,28.772,0.002,0.012,0.015,0.0
3048015,28.92,0.002,0.013,0.016,0.0
3048016,29.09,0.003,0.014,0.017,0.001
3048017,29.206,0.003,0.014,0.017,0.001
3048018,29.263,0.003,0.015,0.018,0.001
3048019,29.319,0.003,0.016,0.019,0.001
3048020,29.371,0.003,0.016,0.02,0.001
3048021,29.417,0.003,0.017,0.021,0.001
3048022,29.456,0.003,0.018,0.022,0.001
3048023,29.497,0.003,0.018,0.022,0.001
3048024,29.537,0.003,0.019,0.023,0.001
3048025,29.586,0.004,0.02,0.024,0.001
3048026,29.581,0.004,0.021,0.025,0.001
3048027,29.6,0.004,0.021,0.026,0.001
3048028,29.622,0.004,0.022,0.027,0.001
3048029,29.648,0.004,0.023,0.028,0.001
3048030,29.682,0.004,0.024,0.029,0.001
3048031,29.676,0.004,0.025,0.03,0.001
3048032,29.681,0.005,0.025,0.031,0.001
3048033,29.674,0.005,0.026,0.032,0.001
3048034,29.659,0.005,0.027,0.033,0.001
3048035,29.654,0.005,0.028,0.034,0.001
3048036,29.659,0.005,0.029,0.035,0.001
3048037,29.643,0.005,0.03,0.036,0.001
3048038,29.624,0.005,0.031,0.037,0.001
3048039,29.604,0.006,0.032,0.038,0.001
3048040,29.606,0.006,0.033,0.04,0.001
3048041,29.59,0.006,0.033,0.041,0.001
3048042,29.593,0.006,0.034,0.042,0.001
3048043,29.588,0.006,0.035,0.043,0.001
3048044,29.604,0.007,0.037,0.045,0.001
3048045,29.558,0.007,0.038,0.046,0.001
3048046,29.548,0.007,0.039,0.047,0.001
3048047,29.553,0.007,0.04,0.049,0.001
3048048,29.538,0.008,0.041,0.05,0.001
3048049,29.521,0.008,0.042,0.051,0.001
3048050,29.506,0.008,0.043,0.053,0.001
3048051,29.482,0.009,0.044,0.054,0.002
3048052,29.468,0.009,0.045,0.055,0.002
3048053,29.476,0.009,0.046,0.057,0.002
3048054,29.514,0.009,0.047,0.058,0.002
3048055,29.585,0.01,0.048,0.06,0.002
3048056,29.602,0.01,0.049,0.061,0.002
3048057,29.645,0.01,0.051,0.063,0.002
3048058,29.627,0.011,0.052,0.064,0.002
3048059,29.587,0.011,0.053,0.065,0.002
3048060,29.631,0.011,0.054,0.067,0.002
3048061,29.608,0.011,0.055,0.068,0.002
3048062,29.592,0.012,0.056,0.07,0.002
3048063,29.618,0.012,0.057,0.071,0.002
3048064,29.587,0.012,0.059,0.073,0.002
3048065,29.555,0.012,0.06,0.074,0.002
3048066,29.524,0.013,0.061,0.076,0.002
3048067,29.45,0.013,0.062,0.077,0.002
3048068,29.343,0.013,0.063,0.078,0.002
3048069,29.194,0.013,0.064,0.079,0.002
3048070,29.054,0.013,0.065,0.08,0.002
3048071,28.915,0.013,0.066,0.082,0.002
3048072,28.77,0.013,0.067,0.083,0.002
3048073,28.644,0.014,0.068,0.084,0.002
3048074,28.507,0.014,0.069,0.085,0.002
3048075,28.316,0.014,0.07,0.086,0.002
3048076,28.154,0.014,0.071,0.088,0.002
3048077,28.0,0.014,0.073,0.089,0.002
3048078,27.882,0.014,0.074,0.091,0.003
3048079,27.8,0.014,0.075,0.092,0.003
3048080,27.705,0.015,0.076,0.094,0.003
3048081,27.652,0.015,0.078,0.095,0.003
3048082,27.623,0.015,0.079,0.097,0.003
3048083,27.539,0.015,0.081,0.099,0.003
3048084,27.48,0.016,0.082,0.1,0.003
3048085,27.427,0.016,0.083,0.102,0.003
3048086,27.303,0.016,0.085,0.104,0.003
3048087,27.197,0.017,0.086,0.106,0.003
3048088,27.077,0.017,0.087,0.107,0.003
3048089,26.939,0.018,0.089,0.109,0.003
3048090,26.794,0.018,0.09,0.111,0.003
3048091,26.619,0.018,0.091,0.113,0.003
3048092,26.442,0.019,0.092,0.115,0.003
3048093,26.258,0.02,0.094,0.117,0.003
3048094,26.056,0.02,0.095,0.119,0.004
3048095,25.842,0.021,0.096,0.121,0.004
3048096,25.608,0.021,0.098,0.123,0.004
3048097,25.379,0.022,0.099,0.125,0.004
3048098,25.158,0.022,0.1,0.127,0.004
3048099,24.951,0.023,0.101,0.129,0.004
3048100,24.754,0.024,0.103,0.131,0.004
3048101,24.562,0.024,0.104,0.133,0.004
3048102,24.377,0.025,0.106,0.135,0.004
3048103,24.206,0.026,0.107,0.137,0.004
3048104,24.057,0.026,0.109,0.14,0.005
3048105,23.92,0.027,0.111,0.142,0.005
3048106,23.791,0.028,0.112,0.145,0.005
3048107,23.65,0.029,0.114,0.148,0.005
3048108,23.512,0.029,0.116,0.151,0.005
3048109,23.382,0.03,0.118,0.154,0.005
3048110,23.251,0.031,0.12,0.157,0.005
3048111,23.122,0.032,0.122,0.16,0.006
3048112,22.984,0.032,0.124,0.162,0.006
3048113,22.85,0.033,0.126,0.165,0.006
3048114,22.72,0.034,0.129,0.168,0.006
3048115,22.593,0.034,0.131,0.171,0.006
3048116,22.471,0.035,0.133,0.174,0.006
3048117,22.352,0.035,0.135,0.177,0.006
3048118,22.243,0.036,0.137,0.179,0.007
3048119,22.119,0.036,0.139,0.182,0.007
3048120,21.985,0.036,0.141,0.184,0.007
3048121,21.852,0.037,0.143,0.187,0.007
3048122,21.712,0.037,0.145,0.189,0.007
3048123,21.57,0.037,0.147,0.192,0.007
3048124,21.428,0.037,0.149,0.194,0.007
3048125,21.29,0.037,0.152,0.196,0.007
3048126,21.157,0.038,0.154,0.199,0.008
3048127,21.027,0.038,0.156,0.201,0.008
3048128,20.896,0.038,0.158,0.204,0.008
3048129,20.783,0.038,0.161,0.206,0.008
3048130,20.681,0.038,0.163,0.209,0.008
3048131,20.581,0.038,0.165,0.211,0.008
3048132,20.478,0.038,0.168,0.214,0.008
3048133,20.38,0.038,0.17,0.217,0.008
3048134,20.278,0.038,0.173,0.219,0.009
3048135,20.198,0.038,0.175,0.222,0.009
3048136,20.118,0.038,0.178,0.225,0.009
3048137,20.037,0.038,0.181,0.227,0.009
3048138,19.943,0.038,0.183,0.23,0.009
3048139,19.846,0.037,0.186,0.233,0.009
3048140,19.739,0.037,0.189,0.235,0.009
3048141,19.627,0.037,0.191,0.238,0.009
3048142,19.517,0.037,0.194,0.241,0.01
3048143,19.398,0.037,0.197,0.243,0.01
3048144,19.285,0.037,0.199,0.246,0.01
3048145,19.166,0.037,0.202,0.249,0.01
3048146,19.035,0.037,0.204,0.251,0.01
3048147,18.9,0.037,0.207,0.254,0.01
3048148,18.749,0.037,0.209,0.256,0.01
3048149,18.59,0.036,0.212,0.258,0.01
3048150,18.441,0.036,0.214,0.261,0.01
3048151,18.294,0.036,0.217,0.263,0.011
3048152,18.148,0.036,0.219,0.265,0.011
3048153,18.007,0.036,0.221,0.268,0.011
3048154,17.867,0.036,0.223,0.27,0.011
3048155,17.734,0.035,0.226,0.272,0.011
3048156,17.599,0.035,0.228,0.275,0.011
3048157,17.466,0.035,0.23,0.277,0.011
3048158,17.335,0.035,0.233,0.279,0.011
3048432,26.6,0.0,0.0,0.0,0.0
3048433,26.309,0.0,0.001,0.001,0.0
3048434,25.997,0.0,0.001,0.001,0.0
3048435,25.624,0.0,0.001,0.002,0.0
3048436,25.347,0.001,0.002,0.002,0.0
3048437,25.081,0.001,0.002,0.003,0.0
3048438,24.834,0.001,0.002,0.003,0.0
3048439,24.605,0.001,0.003,0.004,0.0
3048440,24.363,0.001,0.003,0.004,0.0
3048441,24.156,0.001,0.003,0.004,0.0
3048442,23.998,0.001,0.004,0.005,0.0
3048443,23.851,0.001,0.004,0.005,0.0
3048444,23.681,0.001,0.004,0.006,0.0
3048445,23.498,0.001,0.005,0.006,0.0
3048446,23.308,0.001,0.005,0.006,0.0
3048447,23.127,0.001,0.005,0.007,0.0
3048448,22.94,0.002,0.005,0.007,0.0
3048449,22.755,0.002,0.006,0.008,0.0
3048450,22.57,0.002,0.006,0.008,0.0
3048451,22.389,0.002,0.006,0.008,0.0
3048452,22.222,0.002,0.007,0.009,0.0
3048453,22.059,0.002,0.007,0.009,0.0
3048454,21.905,0.002,0.007,0.01,0.0
3048455,21.8,0.002,0.007,0.01,0.0
3048456,21.704,0.002,0.008,0.01,0.0
3048457,21.632,0.002,0.008,0.011,0.0
3048458,21.576,0.002,0.008,0.011,0.0
3048459,21.539,0.003,0.009,0.012,0.0
3048460,21.501,0.003,0.009,0.012,0.0
3048461,21.481,0.003,0.01,0.013,0.0
3048462,21.487,0.003,0.01,0.013,0.0
3048463,21.498,0.003,0.01,0.014,0.001
3048464,21.512,0.003,0.011,0.015,0.001
3048465,21.54,0.004,0.011,0.015,0.001
3048466,21.577,0.004,0.012,0.016,0.001
3048467,21.621,0.004,0.012,0.016,0.001
3048468,21.663,0.004,0.012,0.017,0.001
3048469,21.692,0.004,0.013,0.018,0.001
3048470,21.737,0.005,0.013,0.018,0.001
3048471,21.772,0.005,0.014,0.019,0.001
3048472,21.805,0.005,0.014,0.02,0.001
3048473,21.842,0.005,0.015,0.021,0.001
3048474,21.892,0.005,0.015,0.021,0.001
3048475,21.932,0.006,0.016,0.022,0.001
3048476,21.973,0.006,0.016,0.023,0.001
3048477,22.01,0.006,0.017,0.024,0.001
3048478,22.046,0.006,0.017,0.024,0.001
3048479,22.079,0.007,0.018,0.025,0.001
3048480,22.105,0.007,0.018,0.026,0.001
3048481,22.146,0.007,0.019,0.027,0.001
3048482,22.213,0.008,0.019,0.028,0.001
3048483,22.291,0.008,0.02,0.029,0.001
3048484,22.358,0.008,0.021,0.03,0.001
3048485,22.435,0.009,0.021,0.031,0.001
3048486,22.501,0.009,0.022,0.032,0.001
3048487,22.572,0.009,0.023,0.033,0.001
3048488,22.63,0.01,0.023,0.034,0.001
3048489,22.712,0.01,0.024,0.035,0.001
3048490,22.793,0.01,0.025,0.036,0.001
3048491,22.864,0.011,0.026,0.038,0.001
3048492,22.935,0.011,0.026,0.039,0.001
3048493,22.998,0.011,0.027,0.04,0.001
3048494,23.041,0.012,0.028,0.041,0.001
3048495,23.114,0.012,0.029,0.042,0.001
3048496,23.186,0.013,0.03,0.044,0.001
3048497,23.241,0.013,0.03,0.045,0.001
3048498,23.282,0.013,0.031,0.046,0.002
3048499,23.307,0.014,0.032,0.047,0.002
3048500,23.374,0.014,0.033,0.048,0.002
3048501,23.419,0.014,0.033,0.05,0.002
3048502,23.501,0.015,0.034,0.051,0.002
3048503,23.572,0.015,0.035,0.052,0.002
3048504,23.622,0.015,0.036,0.053,0.002
3048505,23.675,0.016,0.037,0.055,0.002
3048506,23.73,0.016,0.038,0.056,0.002
3048507,23.796,0.017,0.039,0.057,0.002
3048508,23.849,0.017,0.04,0.059,0.002
3048509,23.903,0.017,0.041,0.06,0.002
3048510,23.943,0.018,0.042,0.062,0.002
3048511,24.015,0.018,0.043,0.063,0.002
3048512,24.117,0.019,0.044,0.064,0.002
3048513,24.244,0.019,0.045,0.066,0.002
3048514,24.372,0.02,0.046,0.068,0.002
3048515,24.493,0.02,0.047,0.069,0.002
3048516,24.619,0.021,0.048,0.071,0.002
3048517,24.738,0.021,0.049,0.073,0.002
3048518,24.844,0.022,0.05,0.074,0.002
3048519,24.969,0.023,0.051,0.076,0.003
3048520,25.082,0.023,0.052,0.078,0.003
3048521,25.192,0.024,0.053,0.08,0.003
3048522,25.264,0.025,0.054,0.082,0.003
3048523,25.305,0.026,0.056,0.084,0.003
3048524,25.341,0.026,0.057,0.086,0.003
3048525,25.381,0.027,0.058,0.088,0.003
3048526,25.435,0.028,0.059,0.089,0.003
3048527,25.464,0.028,0.06,0.091,0.003
3048528,25.483,0.029,0.061,0.093,0.003
3048529,25.48,0.03,0.062,0.095,0.003
3048530,25.5,0.03,0.063,0.097,0.003
3048531,25.511,0.031,0.064,0.099,0.003
3048532,25.53,0.032,0.066,0.101,0.004
3048533,25.57,0.033,0.067,0.104,0.004
3048534,25.618,0.034,0.069,0.106,0.004
3048535,25.679,0.035,0.07,0.109,0.004
3048536,25.739,0.036,0.072,0.112,0.004
3048537,25.809,0.037,0.074,0.115,0.004
3048538,25.902,0.038,0.076,0.118,0.004
3048539,26.053,0.039,0.078,0.122,0.005
3048540,26.235,0.04,0.081,0.126,0.005
3048541,26.408,0.042,0.083,0.13,0.005
3048542,26.567,0.043,0.085,0.134,0.005
3048543,26.721,0.045,0.088,0.138,0.005
3048544,26.868,0.046,0.09,0.142,0.005
3048545,26.999,0.048,0.092,0.146,0.006
3048546,27.129,0.05,0.095,0.15,0.006
3048547,27.277,0.052,0.097,0.155,0.006
3048548,27.387,0.054,0.099,0.159,0.006
3048549,27.497,0.056,0.102,0.164,0.006
3048550,27.614,0.058,0.104,0.169,0.007
3048551,27.732,0.06,0.107,0.174,0.007
3048552,27.865,0.062,0.11,0.179,0.007
3048553,27.982,0.064,0.113,0.184,0.007
3048554,28.095,0.066,0.116,0.189,0.008
3048555,28.212,0.068,0.119,0.195,0.008
3048556,28.365,0.07,0.122,0.2,0.008
3048557,28.522,0.072,0.125,0.206,0.008
3048558,28.68,0.075,0.129,0.212,0.009
3048559,28.839,0.077,0.132,0.218,0.009
3048560,28.989,0.079,0.136,0.224,0.009
3048561,29.142,0.081,0.139,0.23,0.01
3048562,29.3,0.083,0.143,0.236,0.01
3048563,29.479,0.085,0.147,0.242,0.01
3048564,29.664,0.087,0.151,0.249,0.011
3048565,29.857,0.089,0.155,0.255,0.011
3048566,30.034,0.092,0.159,0.262,0.011
3048567,30.203,0.094,0.163,0.268,0.012
3048568,30.389,0.096,0.168,0.275,0.012
3048569,30.579,0.098,0.172,0.282,0.012
3048570,30.753,0.1,0.176,0.289,0.013
3048571,30.919,0.102,0.181,0.296,0.013
3048572,31.045,0.104,0.185,0.303,0.013
3048573,31.151,0.106,0.19,0.309,0.014
3048574,31.247,0.108,0.194,0.316,0.014
3048575,31.331,0.109,0.198,0.322,0.014
3048576,31.412,0.111,0.203,0.328,0.015
3048577,31.471,0.112,0.207,0.334,0.015
3048578,31.494,0.113,0.212,0.341,0.015
3048579,31.533,0.115,0.216,0.347,0.016
3048580,31.565,0.116,0.221,0.352,0.016
3048581,31.593,0.117,0.225,0.359,0.017
3048582,31.632,0.118,0.23,0.365,0.017
3048583,31.679,0.12,0.234,0.371,0.017
3048584,31.762,0.121,0.24,0.379,0.018
3048585,31.858,0.123,0.245,0.386,0.018
3048586,31.97,0.125,0.251,0.394,0.019
3048587,32.086,0.127,0.257,0.403,0.019
3048588,32.206,0.128,0.263,0.411,0.02
3048589,32.335,0.13,0.27,0.42,0.02
3048590,32.469,0.132,0.276,0.429,0.02
3048591,32.62,0.134,0.283,0.438,0.021
3048592,32.803,0.136,0.291,0.448,0.021
3048593,32.995,0.138,0.299,0.459,0.022
3048594,33.191,0.141,0.306,0.469,0.022
3048595,33.386,0.143,0.314,0.48,0.023
3048596,33.563,0.146,0.322,0.491,0.023
3048597,33.739,0.149,0.329,0.502,0.024
3048598,33.912,0.151,0.337,0.512,0.024
3048599,34.08,0.154,0.345,0.523,0.025
3048600,34.257,0.157,0.353,0.535,0.025
3048601,34.448,0.16,0.361,0.546,0.026
3048602,34.634,0.162,0.369,0.558,0.026
3048604,0.168,0.0,0.0,0.0,0.0
3048605,0.173,0.0,0.0,0.0,0.0
3048606,0.178,0.0,0.0,0.0,0.0
3048607,0.182,0.0,0.0,0.0,0.0
3048608,0.187,0.0,0.0,0.0,0.0
3048609,0.191,0.0,0.0,0.0,0.0
3048610,0.195,0.0,0.0,0.0,0.0
3048611,0.199,0.0,0.0,0.0,0.0
3048612,0.203,0.0,0.0,0.0,0.0
3048613,0.208,0.0,0.0,0.0,0.0
3048614,0.213,0.0,0.0,0.0,0.0
3048615,0.218,0.0,0.0,0.0,0.0
3048616,0.223,0.0,0.0,0.0,0.0
3048617,0.227,0.0,0.0,0.0,0.0
3048618,0.232,0.0,0.0,0.0,0.0
3048619,0.237,0.0,0.0,0.0,0.0
3048620,0.241,0.0,0.0,0.0,0.0
3048621,0.246,0.0,0.0,0.0,0.0
3048622,0.25,0.0,0.0,0.0,0.0
3048623,0.254,0.0,0.0,0.0,0.0
3048624,0.258,0.0,0.0,0.0,0.0
3048625,0.261,0.0,0.0,0.0,0.0
3048626,0.263,0.0,0.0,0.0,0.0
3048627,0.266,0.0,0.0,0.0,0.0
3048628,0.268,0.0,0.0,0.0,0.0
3048629,0.27,0.0,0.0,0.0,0.0
3048630,0.272,0.0,0.0,0.0,0.0
3048631,0.274,0.0,0.0,0.0,0.0
3048632,0.275,0.0,0.0,0.0,0.0
3048633,0.277,0.0,0.0,0.0,0.0
3048634,0.279,0.0,0.0,0.0,0.0
3048635,0.281,0.0,0.0,0.0,0.0
3048636,0.283,0.0,0.0,0.0,0.0
3048637,0.285,0.0,0.0,0.0,0.0
3048638,0.288,0.0,0.0,0.0,0.0
3048639,0.29,0.0,0.0,0.0,0.0
3048640,0.293,0.0,0.0,0.0,0.0
3048641,0.295,0.0,0.0,0.0,0.0
3048642,0.298,0.0,0.0,0.0,0.0
3048643,0.3,0.0,0.0,0.0,0.0
3048644,0.302,0.0,0.0,0.0,0.0
3048645,0.304,0.0,0.0,0.0,0.0
3048646,0.306,0.0,0.0,0.0,0.0
3048647,0.308,0.0,0.0,0.0,0.0
3048648,0.31,0.0,0.0,0.0,0.0
3048649,0.312,0.0,0.0,0.0,0.0
3048650,0.314,0.0,0.0,0.0,0.0
3048651,0.316,0.0,0.0,0.0,0.0
3048652,0.317,0.0,0.0,0.0,0.0
3048653,0.319,0.0,0.0,0.0,0.0
3048654,0.32,0.0,0.0,0.0,0.0
3048655,0.32,0.0,0.0,0.0,0.0
3048656,0.321,0.0,0.0,0.0,0.0
3048657,0.321,0.0,0.0,0.0,0.0
3048658,0.32,0.0,0.0,0.0,0.0
3048659,0.32,0.0,0.0,0.0,0.0
3048660,0.319,0.0,0.0,0.0,0.0
3048661,0.319,0.0,0.0,0.0,0.0
3048662,0.318,0.0,0.0,0.001,0.0
3048663,0.317,0.0,0.0,0.001,0.0
3048664,0.316,0.0,0.0,0.001,0.0
3048665,0.316,0.0,0.0,0.001,0.0
3048666,0.315,0.0,0.0,0.001,0.0
3048667,0.315,0.0,0.0,0.001,0.0
3048668,0.315,0.0,0.0,0.001,0.0
3048669,0.314,0.0,0.0,0.001,0.0
3048670,0.314,0.0,0.0,0.001,0.0
3048671,0.314,0.0,0.0,0.001,0.0
3048672,0.315,0.0,0.0,0.001,0.0
3048673,0.315,0.0,0.0,0.001,0.0
3048674,0.315,0.0,0.0,0.001,0.0
3048675,0.315,0.0,0.0,0.001,0.0
3048676,0.315,0.0,0.0,0.001,0.0
3048677,0.315,0.0,0.0,0.001,0.0
3048678,0.315,0.0,0.0,0.001,0.0
3048679,0.316,0.0,0.0,0.001,0.0
3048680,0.316,0.0,0.0,0.001,0.0
3048681,0.316,0.0,0.0,0.001,0.0
3048682,0.316,0.0,0.0,0.001,0.0
3048683,0.316,0.0,0.0,0.001,0.0
3048684,0.317,0.0,0.0,0.001,0.0
3048685,0.317,0.0,0.0,0.001,0.0
3048686,0.318,0.0,0.0,0.001,0.0
3048687,0.318,0.0,0.001,0.001,0.0
3048688,0.318,0.0,0.001,0.001,0.0
3048689,0.317,0.0,0.001,0.001,0.0
3048690,0.317,0.0,0.001,0.001,0.0
3048691,0.316,0.0,0.001,0.001,0.0
3048692,0.316,0.0,0.001,0.001,0.0
3048693,0.315,0.0,0.001,0.001,0.0
3048694,0.313,0.0,0.001,0.001,0.0
3048695,0.312,0.0,0.001,0.001,0.0
3048696,0.311,0.0,0.001,0.001,0.0
3048697,0.31,0.0,0.001,0.001,0.0
3048698,0.309,0.0,0.001,0.001,0.0
3048699,0.308,0.0,0.001,0.001,0.0
3048700,0.307,0.0,0.001,0.001,0.0
3048701,0.306,0.001,0.001,0.001,0.0
3048702,0.305,0.001,0.001,0.001,0.0
3048703,0.303,0.001,0.001,0.001,0.0
3048704,0.302,0.001,0.001,0.001,0.0
3048705,0.3,0.001,0.001,0.001,0.0
3048706,0.298,0.001,0.001,0.001,0.0
3048707,0.296,0.001,0.001,0.001,0.0
3048708,0.294,0.001,0.001,0.001,0.0
3048709,0.292,0.001,0.001,0.001,0.0
3048710,0.289,0.001,0.001,0.001,0.0
3048711,0.287,0.001,0.001,0.001,0.0
3048712,0.284,0.001,0.001,0.001,0.0
3048713,0.281,0.001,0.001,0.001,0.0
3048714,0.279,0.001,0.001,0.001,0.0
3048715,0.276,0.001,0.001,0.001,0.0
3048716,0.273,0.001,0.001,0.001,0.0
3048717,0.27,0.001,0.001,0.001,0.0
3048718,0.266,0.001,0.001,0.001,0.0
3048719,0.262,0.001,0.001,0.001,0.0
3048720,0.259,0.001,0.001,0.002,0.0
3048721,0.255,0.001,0.001,0.002,0.0
3048722,0.251,0.001,0.001,0.002,0.0
3048723,0.246,0.001,0.001,0.002,0.0
3048724,0.242,0.001,0.001,0.002,0.0
3048725,0.238,0.001,0.001,0.002,0.0
3048726,0.234,0.001,0.001,0.002,0.0
3048727,0.23,0.001,0.001,0.002,0.0
3048728,0.228,0.001,0.001,0.002,0.0
